Date,Openings,Hires,Labor_Force,Unemployment_Rate,Hourly_Wage,LH_Employment,State,ln_Wage,Hiring_Rate,Friction_Proxy,LH_Share
2020-01-01,160.0,91.0,3106453.0,3.1,27.04,2342.0,WI,3.2973172511747633,0.02929386023223271,0.02221182808817645,0.0007539145127899891
2020-02-01,149.0,103.0,3097630.0,3.1,27.36,2359.3,WI,3.3090820927543496,0.03325122755138606,0.014850062789939404,0.000761646807397914
2020-03-01,127.0,109.0,3088431.0,3.0,27.31,2347.9,WI,3.3072529354856135,0.03529300152731273,0.005828202087079167,0.0007602242044585099
2020-04-01,101.0,62.0,3079693.0,14.1,28.34,2028.7,WI,3.3442742342625342,0.020131876781224623,0.012663599910770327,0.0006587344907430709
2020-05-01,119.0,130.0,3099770.0,10.5,27.99,2087.1,WI,3.331847303527362,0.04193859544417811,-0.0035486503837381484,0.0006733080196272627
2020-06-01,122.0,142.0,3089775.0,8.7,27.3,2183.8,WI,3.3068867021909143,0.04595803901578594,-0.0064729632416599915,0.0007067828563568546
2020-07-01,166.0,127.0,3102968.0,7.6,27.29,2210.4,WI,3.306520334720247,0.04092855614366632,0.012568611729157374,0.0007123502401571657
2020-08-01,125.0,121.0,3098059.0,6.3,27.36,2238.6,WI,3.3090820927543496,0.03905671260618342,0.001291130995245733,0.0007225814614892743
2020-09-01,123.0,113.0,3111737.0,5.8,27.5,2251.6,WI,3.3141860046725258,0.036314122948051204,0.003213639198942584,0.0007235830020339122
2020-10-01,131.0,105.0,3110418.0,5.2,27.74,2272.7,WI,3.3228754148866853,0.03375752069336019,0.00835900512407014,0.0007306734979028542
2020-11-01,122.0,122.0,3114064.0,5.0,27.82,2269.5,WI,3.325755186495297,0.03917710104866181,0.0,0.000728790416638836
2020-12-01,123.0,93.0,3115844.0,4.8,27.86,2269.5,WI,3.3271919683516598,0.029847450642586728,0.009628209884705396,0.0007283740777779632
2021-01-01,118.0,87.0,3106354.0,4.6,27.87,2226.3,WI,3.327550841493857,0.028007110586880955,0.009979545151647236,0.0007166923022939434
2021-02-01,143.0,126.0,3106137.0,4.5,27.94,2243.8,WI,3.330059353828816,0.04056485596095729,0.00547303612171646,0.0007223763794063173
2021-03-01,172.0,108.0,3107600.0,4.3,27.87,2252.8,WI,3.327550841493857,0.03475350752992663,0.020594671128845412,0.0007249324237353585
2021-04-01,179.0,108.0,3110624.0,4.2,27.86,2284.3,WI,3.3271919683516598,0.03471972183073235,0.02282500231464812,0.0007343542646105734
2021-05-01,196.0,106.0,3112287.0,4.1,28.04,2300.7,WI,3.3336320621663895,0.03405855565376843,0.028917641592822257,0.0007392313112511796
2021-06-01,201.0,112.0,3112515.0,4.0,27.77,2322.4,WI,3.323956301318708,0.03598376232724983,0.02859423970647531,0.0007461490145429018
2021-07-01,215.0,114.0,3108625.0,3.8,28.0,2320.0,WI,3.332204510175204,0.036672162129558886,0.03249024890425831,0.000746310667899795
2021-08-01,205.0,104.0,3103236.0,3.6,28.29,2311.0,WI,3.342508385313476,0.03351340342790558,0.032546670636716,0.0007447064934797096
2021-09-01,217.0,121.0,3097429.0,3.4,28.74,2308.0,WI,3.358289880650879,0.039064656526428855,0.03099344650030719,0.000745134109611552
2021-10-01,208.0,116.0,3094180.0,3.2,28.8,2326.3,WI,3.3603753871419,0.03748973879994053,0.029733241117194217,0.0007518308566405316
2021-11-01,203.0,120.0,3093411.0,3.1,29.01,2329.6,WI,3.367640598133313,0.03879212946485287,0.02683122287985657,0.0007530845400110105
2021-12-01,214.0,120.0,3094716.0,3.0,29.15,2330.9,WI,3.3724549127965013,0.03877577134703152,0.030374354221841357,0.0007531870452732981
2022-01-01,229.0,112.0,3096977.0,2.9,29.68,2283.7,WI,3.39047341829918,0.036164298281840646,0.03777877588370853,0.0007373964998771382
2022-02-01,229.0,117.0,3097957.0,2.9,29.74,2311.7,WI,3.392492941032009,0.03776682503985691,0.036152858157811746,0.0007462014482447625
2022-03-01,226.0,120.0,3096865.0,2.9,29.7,2320.2,WI,3.391147045808654,0.03874886377029674,0.03422816299709545,0.0007492092809986873
2022-04-01,237.0,102.0,3094099.0,2.9,29.99,2344.2,WI,3.4008639927609177,0.03296597814097092,0.043631441657167404,0.0007576357446869023
2022-05-01,218.0,108.0,3090583.0,2.8,30.31,2357.2,WI,3.4114776910697118,0.034944863153650946,0.03559199024908893,0.0007627039946832037
2022-06-01,224.0,110.0,3087369.0,2.8,29.48,2373.1,WI,3.383712067321136,0.03562904207433579,0.036924643604311636,0.0007686479976964205
2022-07-01,204.0,118.0,3085046.0,2.8,29.81,2372.9,WI,3.39484390768998,0.03824902448780342,0.02787640767755165,0.0007691619509077012
2022-08-01,189.0,115.0,3083891.0,2.8,29.83,2376.3,WI,3.395514598526657,0.037290552746514063,0.02399566002819166,0.0007705525260134033
2022-09-01,202.0,113.0,3083592.0,2.8,30.34,2377.7,WI,3.4124669739203863,0.03664557438208427,0.028862443539871684,0.0007710812584803696
2022-10-01,255.0,103.0,3084188.0,2.8,30.57,2385.0,WI,3.420019135902743,0.03339614835412109,0.0492836364060816,0.0007732991633454252
2022-11-01,260.0,107.0,3085980.0,2.7,30.59,2391.3,WI,3.420673158162812,0.03467294020051977,0.04957906402504229,0.0007748916065561022
2022-12-01,241.0,110.0,3089701.0,2.7,30.81,2385.2,WI,3.4278393126085764,0.035602150499352524,0.04239892468559255,0.0007719840851914149
2023-01-01,221.0,117.0,3095519.0,2.6,30.8,2338.1,WI,3.427514689979529,0.03779656981591778,0.033596950947482475,0.0007553176058683536
2023-02-01,187.0,113.0,3103045.0,2.6,30.56,2360.3,WI,3.4196919642983197,0.03641584314761791,0.023847543300209956,0.0007606399520471022
2023-03-01,193.0,98.0,3111094.0,2.6,30.67,2369.5,WI,3.4232849781261603,0.03150017325095288,0.030535882233066566,0.0007616291889605393
2023-04-01,218.0,122.0,3118367.0,2.7,31.17,2391.3,WI,3.4394560937792455,0.03912304100190901,0.03078534373920709,0.0007668436717038117
2023-05-01,170.0,122.0,3124173.0,2.7,31.08,2405.7,WI,3.436564525499447,0.039050334280463984,0.015364065946412058,0.0007700277801517393
2023-06-01,184.0,105.0,3128825.0,2.8,30.93,2428.8,WI,3.4317265866969784,0.03355892387717434,0.025249095107588312,0.000776265850598867
2023-07-01,196.0,98.0,3132664.0,2.9,31.36,2408.2,WI,3.445533195482207,0.031283278385425314,0.031283278385425314,0.0007687386837528697
2023-08-01,199.0,115.0,3135455.0,3.0,31.37,2406.6,WI,3.445852022202587,0.03667729245037801,0.02679037013766742,0.0007675441044441715
2023-09-01,202.0,96.0,3137090.0,3.0,32.08,2413.5,WI,3.4682327829983137,0.030601608497046625,0.033789276048822314,0.0007693435636210628
2023-10-01,186.0,99.0,3137728.0,3.0,32.26,2418.1,WI,3.4738280726970627,0.03155149203500112,0.027727068758031288,0.0007706531605033961
2023-11-01,198.0,92.0,3137886.0,2.9,32.28,2418.4,WI,3.474447843401748,0.029319102096124587,0.03378070458901311,0.0007707099620572577
2023-12-01,170.0,92.0,3137952.0,2.9,32.88,2424.3,WI,3.492864570187979,0.02931848543253689,0.024856976779759538,0.0007725739590662955
2015-01-01,117.0,120.0,3046324.0,5.6,21.9,2366.8,MO,3.086486636822455,0.03939173902710283,-0.0009847934756775708,0.0007769363994112249
2015-02-01,99.0,117.0,3048541.0,5.6,22.1,2382.6,MO,3.095577608523707,0.03837901474836651,-0.0059044638074410025,0.0007815541926449406
2015-03-01,101.0,122.0,3050531.0,5.5,22.03,2397.3,MO,3.092405160814252,0.03999303727777229,-0.0068840474002722805,0.0007858631825082257
2015-04-01,107.0,135.0,3051973.0,5.5,21.86,2440.9,MO,3.0846584827483925,0.04423368096637814,-0.009174393089322875,0.0007997777175617216
2015-05-01,108.0,117.0,3052454.0,5.3,22.06,2460.0,MO,3.0937660138253564,0.03832981594481031,-0.0029484473803700235,0.0008059089506344731
2015-06-01,115.0,118.0,3051939.0,5.2,21.89,2446.5,MO,3.0860299115347716,0.03866394446284804,-0.0009829816388859673,0.0008016215265115062
2015-07-01,119.0,118.0,3051015.0,5.0,21.88,2407.0,MO,3.0855729775537806,0.038675653839787744,0.000327759778303286,0.0007889177863760093
2015-08-01,111.0,123.0,3050439.0,4.9,21.96,2417.0,MO,3.08922261664133,0.0403220651191517,-0.003933860011624556,0.0007923449706747128
2015-09-01,115.0,126.0,3050791.0,4.8,21.95,2444.2,MO,3.08876713952118,0.04130076429358812,-0.003605622279598963,0.0008011692705268895
2015-10-01,101.0,118.0,3052804.0,4.7,21.93,2465.1,MO,3.0878555624297968,0.038652989186334925,-0.00556865098447198,0.0008074871495189341
2015-11-01,118.0,143.0,3056290.0,4.6,22.09,2471.8,MO,3.095125017432026,0.046788753685023346,-0.00817985204283625,0.0008087583311793057
2015-12-01,127.0,141.0,3059863.0,4.5,22.01,2470.7,MO,3.0914968955383704,0.04608049445350985,-0.004575368243610906,0.0008074544513921048
2016-01-01,124.0,113.0,3062796.0,4.5,22.11,2409.9,MO,3.096029994869355,0.036894393227626,0.0035914896062290797,0.0007868300729137691
2016-02-01,127.0,120.0,3065131.0,4.5,22.02,2424.5,MO,3.091951131294534,0.03915003959047753,0.002283752309444523,0.0007909939248926065
2016-03-01,125.0,105.0,3066965.0,4.5,22.07,2442.9,MO,3.094219220268645,0.034235799886858834,0.0065211047403540634,0.0007965203385105471
2016-04-01,91.0,110.0,3068645.0,4.5,22.02,2480.9,MO,3.091951131294534,0.03584644036700237,-0.006191657881573137,0.0008084675809681472
2016-05-01,97.0,116.0,3070475.0,4.6,22.18,2488.7,MO,3.099190981922221,0.03777917097517485,-0.006187967659726915,0.0008105260586717038
2016-06-01,107.0,100.0,3072043.0,4.7,22.03,2480.1,MO,3.092405160814252,0.032551627695315465,0.0022786139386720824,0.0008073129184715188
2016-07-01,110.0,102.0,3072807.0,4.7,22.28,2437.0,MO,3.1036894150590832,0.033194404985409105,0.0026034827439536555,0.0007930859308768823
2016-08-01,114.0,104.0,3072255.0,4.7,22.17,2451.2,MO,3.09874002362822,0.03385135673959356,0.0032549381480378417,0.0007978504388470358
2016-09-01,111.0,121.0,3070113.0,4.7,22.71,2482.9,MO,3.122805356117467,0.0394122301035825,-0.0032572090994696288,0.0008087324473073142
2016-10-01,105.0,150.0,3066332.0,4.6,22.98,2494.8,MO,3.1346242724206097,0.048918381962553305,-0.014675514588765991,0.0008136105288011866
2016-11-01,120.0,113.0,3061737.0,4.5,23.09,2494.8,MO,3.139399623366404,0.03690715433755414,0.002286283897016628,0.0008148315808967264
2016-12-01,120.0,98.0,3057795.0,4.4,23.19,2489.7,MO,3.1437211512674406,0.03204923809477091,0.007194726919234284,0.0008142141641280726
2017-01-01,114.0,123.0,3055068.0,4.2,23.89,2437.8,MO,3.173459961337718,0.04026096964126494,-0.0029459246078974346,0.0007979527787924852
2017-02-01,121.0,113.0,3053362.0,4.1,23.43,2457.6,MO,3.1540172525197043,0.03700838616580674,0.002620062737402247,0.0008048832729299702
2017-03-01,111.0,114.0,3052451.0,4.0,23.51,2472.2,MO,3.157425862551978,0.037347036856611296,-0.0009828167593845078,0.0008099065308501267
2017-04-01,119.0,105.0,3052331.0,3.9,23.83,2500.5,MO,3.170945291110651,0.03439993893191794,0.004586658524255724,0.0008192099742786742
2017-05-01,112.0,105.0,3052612.0,3.8,23.45,2508.8,MO,3.1548704948922883,0.034396772337919136,0.0022931181558612755,0.0008218535470606813
2017-06-01,126.0,129.0,3052823.0,3.7,23.41,2505.2,MO,3.1531632815028194,0.04225597094885619,-0.000982696998810609,0.0008206175071401125
2017-07-01,127.0,132.0,3052646.0,3.7,23.92,2454.3,MO,3.1747149290824312,0.04324117503306967,-0.0016379232967071845,0.0008039910294216886
2017-08-01,127.0,107.0,3051527.0,3.7,23.69,2466.3,MO,3.165053018170694,0.035064412014050673,0.006554095703560873,0.0008082183116846091
2017-09-01,137.0,106.0,3049359.0,3.6,24.07,2496.1,MO,3.1809662517949806,0.034761403954076904,0.010166070967701737,0.0008185654755638807
2017-10-01,141.0,94.0,3046490.0,3.6,24.26,2507.4,MO,3.1888289035159043,0.030855180880291745,0.015427590440145873,0.0008230455376515268
2017-11-01,127.0,104.0,3043622.0,3.6,24.26,2511.6,MO,3.1888289035159043,0.03416981477989054,0.0075567859609373305,0.0008252010269343565
2017-12-01,136.0,108.0,3041674.0,3.6,24.17,2508.3,MO,3.1851121947153915,0.03550676370972037,0.009205457258075651,0.0008246445871582556
2018-01-01,140.0,99.0,3041374.0,3.5,24.47,2448.5,MO,3.19744787745458,0.032551077243377496,0.013480749161398763,0.0008050637639435334
2018-02-01,135.0,117.0,3042969.0,3.5,24.57,2462.7,MO,3.201526186533088,0.038449290807760446,0.0059152755088862224,0.0008093082775407833
2018-03-01,154.0,115.0,3045227.0,3.4,24.4,2478.3,MO,3.1945831322991562,0.037764015621823924,0.012806927036966374,0.0008138309557875324
2018-04-01,150.0,101.0,3046286.0,3.3,24.78,2502.8,MO,3.2100368762009963,0.03315512725988302,0.016085160749844236,0.0008215906188716359
2018-05-01,161.0,103.0,3045398.0,3.2,24.53,2512.8,MO,3.199896858270398,0.03382152349216753,0.01904512973345356,0.000825113827486588
2018-06-01,153.0,102.0,3042998.0,3.1,24.19,2511.2,MO,3.185939324621936,0.033519575103237005,0.016759787551618503,0.0008252387941102819
2018-07-01,154.0,120.0,3039930.0,3.1,24.64,2467.7,MO,3.204371138665319,0.039474593164974196,0.011184468063409355,0.00081176211294339
2018-08-01,151.0,111.0,3037789.0,3.1,24.52,2476.8,MO,3.1994891110680106,0.036539733338951455,0.01316747147349602,0.0008153298336388736
2018-09-01,166.0,107.0,3037702.0,3.1,24.94,2500.0,MO,3.2164729402518906,0.03522399498041612,0.0194225766714444,0.0008229905369256102
2018-10-01,167.0,111.0,3040113.0,3.1,24.78,2516.7,MO,3.2100368762009963,0.03651180071267088,0.018420367927113237,0.0008278310707529621
2018-11-01,175.0,101.0,3044344.0,3.2,24.72,2520.8,MO,3.20761263258949,0.03317627705673209,0.02430737130889282,0.0008280273188575274
2018-12-01,158.0,105.0,3049062.0,3.2,25.12,2514.1,MO,3.223664341599998,0.034436820241766156,0.017382394979177204,0.000824548664474517
2019-01-01,157.0,100.0,3052904.0,3.3,25.09,2461.0,MO,3.222469360378331,0.03275569752602768,0.018670747589835775,0.0008061177161155412
2019-02-01,154.0,94.0,3055121.0,3.3,25.12,2473.0,MO,3.223664341599998,0.030768012134380275,0.019639156681519325,0.0008094605745566215
2019-03-01,151.0,106.0,3055937.0,3.2,25.14,2485.7,MO,3.2244602031621015,0.03468657894452667,0.014725434457582077,0.0008134002762491503
2019-04-01,170.0,121.0,3056388.0,3.1,25.09,2517.8,MO,3.222469360378331,0.03958921445837374,0.016031995937688538,0.0008237828443247389
2019-05-01,158.0,105.0,3057416.0,3.1,25.09,2526.6,MO,3.222469360378331,0.034342726014386,0.017334899797737696,0.0008263841099804541
2019-06-01,165.0,115.0,3060113.0,3.1,25.22,2515.2,MO,3.2276373305367736,0.03758031157672936,0.016339265902925806,0.0008219304319807797
2019-07-01,178.0,106.0,3065029.0,3.1,25.27,2477.2,MO,3.2296179214001026,0.03458368583135755,0.02349080547035607,0.0008082142126550841
2019-08-01,140.0,116.0,3071694.0,3.2,25.39,2486.1,MO,3.234355395716587,0.03776417833286779,0.00781327827576575,0.0008093579633908846
2019-09-01,138.0,98.0,3079035.0,3.3,25.76,2512.2,MO,3.248822901236153,0.031828153950831994,0.01299108324523755,0.0008159049832171443
2019-10-01,132.0,110.0,3085251.0,3.3,25.59,2538.7,MO,3.2422016501716975,0.03565350112519208,0.007130700225038417,0.000822850393695683
2019-11-01,125.0,149.0,3088996.0,3.4,25.71,2542.4,MO,3.246880021277798,0.048235737437018374,-0.00776951475495598,0.0008230505963750034
2019-12-01,109.0,116.0,3088884.0,3.4,26.05,2538.2,MO,3.260017768199376,0.03755401627254374,-0.0022661906371362604,0.0008217207250256079
2020-01-01,124.0,114.0,3085527.0,3.4,26.25,2483.0,MO,3.2676659890376327,0.03694668690308009,0.0032409374476386043,0.0008047247682486655
2020-02-01,125.0,111.0,3081373.0,3.4,26.36,2491.4,MO,3.2718477096343066,0.03602290277743071,0.004543429179135405,0.0008085356754927106
2020-03-01,104.0,96.0,3079549.0,3.6,26.38,2488.2,MO,3.2726061472891685,0.03117339584465128,0.0025977829870542733,0.0008079754535485552
2020-04-01,79.0,84.0,2926978.0,11.6,27.03,2204.2,MO,3.2969473602883563,0.028698541635775874,-0.0017082465259390402,0.0007530633984949664
2020-05-01,103.0,187.0,2870284.0,9.6,26.55,2259.3,MO,3.279029747687948,0.06515034749174646,-0.029265396734260443,0.0007871346528775551
2020-06-01,121.0,162.0,2966906.0,8.0,26.15,2310.5,MO,3.263849190510932,0.054602336575543683,-0.013819109874057352,0.0007787573991221832
2020-07-01,139.0,127.0,3074336.0,7.2,26.15,2329.9,MO,3.263849190510932,0.04130973322369448,0.003903281879404203,0.0007578547042353211
2020-08-01,116.0,120.0,3059210.0,6.4,26.57,2350.0,MO,3.279782759771722,0.0392258132001399,-0.0013075271066713301,0.0007681721751694064
2020-09-01,113.0,111.0,3055128.0,5.9,26.72,2377.6,MO,3.285412348668445,0.036332356614845594,0.000654637056123344,0.0007782325323194314
2020-10-01,130.0,114.0,3043738.0,5.4,26.81,2413.9,MO,3.2887749522478678,0.037453946430343214,0.005256694235837645,0.0007930708884930307
2020-11-01,128.0,111.0,3037942.0,5.1,26.93,2420.1,MO,3.2932409068235073,0.036537893086833126,0.0055958935358212895,0.000796624820355359
2020-12-01,133.0,94.0,3034882.0,5.0,26.81,2417.2,MO,3.2887749522478678,0.03097319763997414,0.012850581999563739,0.0007964724822909095
2021-01-01,133.0,115.0,3035817.0,4.8,26.79,2369.3,MO,3.2880286835565173,0.03788107122399011,0.005929211148102801,0.0007804488873999982
2021-02-01,142.0,101.0,3035720.0,4.8,27.56,2377.5,MO,3.3163654461454577,0.033270525608422384,0.01350585693015166,0.0007831749963764774
2021-03-01,160.0,134.0,3037230.0,4.7,27.27,2401.9,MO,3.305787196857497,0.044119148039496514,0.00856043170915604,0.0007908192662393036
2021-04-01,163.0,115.0,3038838.0,4.6,27.2,2426.8,MO,3.3032169733019514,0.03784341251491524,0.01579551131057332,0.0007985947260104027
2021-05-01,175.0,111.0,3038881.0,4.4,27.64,2438.7,MO,3.319263998899469,0.036526603048951244,0.02106038373993585,0.0008024993410403368
2021-06-01,179.0,135.0,3039152.0,4.3,27.24,2441.8,MO,3.3046864812813115,0.04442028565863109,0.014477722733183467,0.0008034478038610771
2021-07-01,192.0,119.0,3037337.0,4.1,27.51,2434.9,MO,3.3145495749364833,0.03917905718068163,0.0240342115478131,0.0008016561876406866
2021-08-01,205.0,119.0,3036177.0,3.9,27.72,2433.9,MO,3.3221541743217022,0.03919402590823921,0.028325094353853546,0.0008016331063702808
2021-09-01,204.0,118.0,3034709.0,3.7,27.55,2443.9,MO,3.3160025355989236,0.038883464608962505,0.0283387962404303,0.0008053160945579956
2021-10-01,232.0,113.0,3037212.0,3.5,27.98,2479.4,MO,3.331489969237335,0.03720517369218876,0.039180669640446565,0.000816340775685069
2021-11-01,217.0,107.0,3039775.0,3.4,28.2,2489.1,MO,3.339321977944068,0.035199973682262665,0.03618688883223265,0.0008188434999300935
2021-12-01,214.0,105.0,3042855.0,3.2,28.58,2487.7,MO,3.3527071725017215,0.03450706655427222,0.035821621470625446,0.000817554566352981
2022-01-01,213.0,91.0,3044464.0,3.0,29.47,2434.0,MO,3.3833727967496032,0.02989031895269578,0.040072735299218516,0.000799483915723753
2022-02-01,215.0,91.0,3044868.0,2.8,28.6,2458.2,MO,3.353406717825807,0.029886353037307363,0.04072426128160564,0.0008073256377616369
2022-03-01,219.0,101.0,3044563.0,2.6,28.28,2469.6,MO,3.342154841028372,0.033173890637178474,0.038757614803832274,0.0008111508942334252
2022-04-01,227.0,119.0,3044673.0,2.4,28.3,2494.8,MO,3.342861804649192,0.039084657038703334,0.035471789581344206,0.0008193983393290511
2022-05-01,227.0,120.0,3044533.0,2.4,28.05,2506.6,MO,3.3339886319687055,0.03941491190931417,0.03514496311913847,0.0008233118182657241
2022-06-01,210.0,119.0,3046111.0,2.4,27.85,2508.9,MO,3.326832966373293,0.03906620605749429,0.02987415757337799,0.000823640372921407
2022-07-01,217.0,107.0,3048602.0,2.4,28.34,2485.0,MO,3.3442742342625342,0.03509805478051907,0.03608211239118783,0.0008151277208372887
2022-08-01,175.0,130.0,3051755.0,2.5,28.45,2489.7,MO,3.34814816057234,0.04259843925872162,0.014745613589557484,0.000815825647864917
2022-09-01,212.0,110.0,3054983.0,2.7,28.76,2509.3,MO,3.358985532852846,0.03600674700972149,0.033388074499923565,0.0008213793661044923
2022-10-01,197.0,102.0,3060004.0,2.8,29.53,2524.9,MO,3.3854066957558313,0.03333328976040554,0.031045711051358102,0.0008251296403534113
2022-11-01,189.0,105.0,3065403.0,2.8,29.59,2529.3,MO,3.3874364664121184,0.03425324500563221,0.02740259600450577,0.0008251117389785291
2022-12-01,211.0,122.0,3070775.0,2.8,29.83,2520.6,MO,3.395514598526657,0.039729384275956396,0.028982911480000977,0.000820835131196522
2023-01-01,197.0,108.0,3077422.0,2.8,30.72,2484.1,MO,3.4249139082794713,0.03509430945772143,0.02892031057164081,0.0008072016122585722
2023-02-01,197.0,110.0,3084573.0,2.8,30.26,2501.9,MO,3.40982670836021,0.035661337890203926,0.028204876331343106,0.0008111009206136474
2023-03-01,185.0,106.0,3091842.0,2.9,30.11,2514.9,MO,3.4048573424936426,0.03428376999859631,0.025551111602727435,0.0008133986148063194
2023-04-01,172.0,91.0,3098680.0,2.9,30.56,2539.7,MO,3.4196919642983197,0.029367343514012417,0.026140162908076987,0.0008196070584894213
2023-05-01,164.0,111.0,3104914.0,3.0,30.31,2545.3,MO,3.4114776910697118,0.03574978244163929,0.017069715940602543,0.0008197650562946349
2023-06-01,163.0,101.0,3110173.0,3.1,30.69,2549.8,MO,3.4239368686316447,0.03247407780853348,0.019934582417119564,0.0008198257781801849
2023-07-01,164.0,94.0,3113983.0,3.2,30.86,2519.4,MO,3.4294608469350147,0.030186420413984276,0.022479249244456375,0.0008090602935211914
2023-08-01,168.0,94.0,3116709.0,3.2,30.84,2518.2,MO,3.4288125486951286,0.03016001814734709,0.023742993009613668,0.0008079676350920153
2023-09-01,173.0,104.0,3118511.0,3.3,30.94,2543.0,MO,3.43204984514492,0.03334924904866457,0.022125944080363995,0.0008154532724110962
2023-10-01,155.0,102.0,3121364.0,3.4,31.17,2561.3,MO,3.4394560937792455,0.032678021531612464,0.016979756286033928,0.0008205707504795981
2023-11-01,164.0,95.0,3122912.0,3.4,31.14,2563.3,MO,3.4384931664058525,0.03042032564478282,0.022094762836736993,0.0008208044286870716
2023-12-01,165.0,91.0,3125217.0,3.4,31.69,2559.8,MO,3.4560011737028296,0.029117978047604375,0.023678355774974985,0.0008190791231456889
2015-01-01,53.0,39.0,1912878.0,6.0,28.53,1448.6,CT,3.3509561652254085,0.020388127209367248,0.007318814895670294,0.0007572882327048562
2015-02-01,51.0,48.0,1912990.0,5.9,29.13,1448.3,CT,3.3717685709713434,0.025091610515475773,0.0015682256572172358,0.0007570870731159076
2015-03-01,42.0,45.0,1912140.0,5.8,29.03,1454.6,CT,3.3683297780365384,0.02353384166431328,-0.0015689227776208856,0.0007607183574424466
2015-04-01,46.0,43.0,1910119.0,5.7,28.73,1470.9,CT,3.3579418729911983,0.022511686444666536,0.0015705827752092933,0.0007700567346851165
2015-05-01,58.0,43.0,1907097.0,5.7,28.67,1484.8,CT,3.3558512798952784,0.022547358629372287,0.007865357661408938,0.0007785655370439993
2015-06-01,53.0,44.0,1903378.0,5.6,28.75,1488.4,CT,3.3586377672433594,0.023116795507776174,0.004728435444772399,0.0007819781462221377
2015-07-01,59.0,49.0,1899802.0,5.5,28.79,1458.7,CT,3.3600281046240843,0.02579216149893515,0.0052637064283541125,0.0007678168567040144
2015-08-01,48.0,54.0,1897248.0,5.5,29.35,1452.1,CT,3.3792925462741055,0.028462277994231646,-0.003162475332692405,0.0007653717384337735
2015-09-01,55.0,54.0,1895796.0,5.5,29.49,1472.9,CT,3.3840512228271846,0.028484077400732992,0.0005274829148283887,0.0007769295852507338
2015-10-01,57.0,51.0,1895443.0,5.4,29.49,1486.3,CT,3.3840512228271846,0.026906638711900067,0.0031654869072823607,0.0007841438650489621
2015-11-01,60.0,57.0,1896095.0,5.4,29.89,1495.2,CT,3.3975239762958465,0.030061784878922207,0.0015821992041538003,0.0007885680833502541
2015-12-01,61.0,50.0,1897121.0,5.3,29.79,1495.9,CT,3.394172766725191,0.026355725333281326,0.005798259573321892,0.0007885105905211107
2016-01-01,60.0,45.0,1898182.0,5.3,30.28,1452.3,CT,3.410487428569248,0.023706894280948822,0.007902298093649607,0.000765100501427155
2016-02-01,57.0,52.0,1899395.0,5.2,30.31,1457.0,CT,3.4114776910697118,0.02737713850989394,0.002632417164412879,0.0007670863617099129
2016-03-01,59.0,63.0,1900911.0,5.1,30.1,1466.0,CT,3.40452517175483,0.03314200401807344,-0.0021042542233697423,0.0007712091728650105
2016-04-01,55.0,48.0,1902644.0,5.0,30.52,1475.8,CT,3.4183822064162563,0.025228051069984717,0.003679090781039438,0.0007756574535225717
2016-05-01,60.0,46.0,1904535.0,5.0,30.71,1488.0,CT,3.424588334452731,0.02415287721149782,0.0073508756730645535,0.0007812930715371468
2016-06-01,66.0,52.0,1906346.0,4.9,30.03,1488.4,CT,3.402196881995239,0.02727731482112901,0.007343892451842425,0.0007807606803801619
2016-07-01,62.0,47.0,1907844.0,4.8,30.18,1466.5,CT,3.407179453339703,0.024635137883390886,0.007862278047890707,0.0007686687171487816
2016-08-01,56.0,59.0,1909188.0,4.7,30.39,1459.0,CT,3.414113606928702,0.030903190256800273,-0.0015713486571254376,0.0007641992302486712
2016-09-01,59.0,53.0,1910739.0,4.7,30.38,1480.2,CT,3.4137844971676268,0.02773795897817546,0.00314014629941609,0.0007746740920659494
2016-10-01,52.0,48.0,1912534.0,4.6,30.95,1487.8,CT,3.432372999130605,0.025097593036254518,0.002091466086354543,0.0007779208108195724
2016-11-01,62.0,54.0,1914777.0,4.6,30.57,1496.2,CT,3.420019135902743,0.028201717484594813,0.004178032219939972,0.0007813964759342733
2016-12-01,65.0,58.0,1917802.0,4.6,30.66,1497.9,CT,3.422958873443668,0.03024295521644049,0.0036500118364669555,0.0007810503899776933
2017-01-01,66.0,58.0,1921297.0,4.6,31.36,1460.1,CT,3.445533195482207,0.030187940750440977,0.0041638538966125484,0.0007599553843054978
2017-02-01,71.0,54.0,1924477.0,4.5,31.3,1461.9,CT,3.4436180975461075,0.028059571509558182,0.008833568808564613,0.0007596349553670946
2017-03-01,66.0,51.0,1926439.0,4.5,31.39,1466.2,CT,3.4464893708538624,0.02647371653086342,0.00778638721495983,0.0007610933956382736
2017-04-01,86.0,66.0,1926784.0,4.5,31.63,1477.6,CT,3.4541060373175574,0.0342539693084435,0.010379990699528333,0.0007668737128811533
2017-05-01,66.0,68.0,1925556.0,4.4,31.03,1489.6,CT,3.434954478460289,0.03531447540346788,-0.0010386610412784672,0.0007735947435442023
2017-06-01,67.0,53.0,1923005.0,4.4,30.78,1495.1,CT,3.426865128410733,0.027561030782551267,0.007280272282183354,0.0007774810777923094
2017-07-01,65.0,53.0,1919727.0,4.4,31.08,1467.0,CT,3.436564525499447,0.027608092192275255,0.006250888798251001,0.0007641711555861849
2017-08-01,66.0,36.0,1915998.0,4.4,30.82,1461.7,CT,3.42816382989197,0.018789163663010085,0.01565763638584174,0.0007628922368394956
