Date,State,Openings,Hires,Labor_Force,Unemployment_Rate,Hourly_Wage,LH_Employment,ln_Wage,Hiring_Rate,Friction_Proxy,LH_Share,Real_Wage,ln_Real_Wage,Friction_Lag3,Friction_x_Education,Labor_Tightness,ln_Tightness,Educ_Attainment,ln_Education,Min_Wage,ln_Min_Wage,Post_2021
2018-05-01,WA,153.0,123.0,3815647.0,4.3,32.35,2902.7,3.4766140209469096,0.0322356863724553,0.00786236252986715,0.0007607359905148,30.28033370282944,3.410498449077526,0.005025060505695641,0.018279090547306136,0.0009325127651702,-6.97762771734934,38.0,3.6375861597263857,11.5,2.4423470353692043,0
2018-06-01,WA,175.0,121.0,3822176.0,4.3,32.51,2916.0,3.481547734315814,0.0316573595773716,0.01412807782791792,0.0007629162027075,30.402700085252853,3.414531423061882,0.010278643482615256,0.03738945127312307,0.0010647776140765,-6.844989314698942,38.0,3.6375861597263857,11.5,2.4423470353692043,0
2018-07-01,WA,164.0,120.0,3827191.0,4.2,32.76,2897.1,3.4892082589848687,0.0313545887832616,0.011496682553862611,0.0007569781596998,30.612592132604078,3.4214114319137434,0.00761866330814971,0.027713544205340626,0.0010202683651696,-6.887689583184034,38.0,3.6375861597263857,11.5,2.4423470353692043,0
2018-08-01,WA,161.0,131.0,3832666.0,4.2,32.56,2895.5,3.4830845411343394,0.0341798633118565,0.007827449613402263,0.0007554793451868,30.37141860344985,3.4135019886499824,0.00786236252986715,0.028600021121396074,0.001000174117268,-6.907581176870722,38.0,3.6375861597263857,11.5,2.4423470353692043,0
2018-09-01,WA,167.0,117.0,3840303.0,4.3,33.55,2906.3,3.5130368634176907,0.0304663460148847,0.013019805989266994,0.0007567892429321,31.230467876375,3.441394152815008,0.01412807782791792,0.05139210037037144,0.0010113058605616,-6.896512851995645,38.0,3.6375861597263857,11.5,2.4423470353692043,0
2018-10-01,WA,155.0,110.0,3850601.0,4.4,33.25,2917.1,3.5040547671018634,0.0285669691562434,0.011686487382099573,0.0007575700520516,30.878965035684335,3.430075208911115,0.011496682553862611,0.04182017334069843,0.0009148512849623,-6.996749035994003,38.0,3.6375861597263857,11.5,2.4423470353692043,0
2018-11-01,WA,159.0,132.0,3863242.0,4.5,33.66,2926.5,3.51631018876266,0.0341681934499573,0.006988948660218542,0.0007575243797825,31.281756573790346,3.443035070551494,0.007827449613402263,0.02847302237966772,0.0009146031580039,-6.997020293866433,38.0,3.6375861597263857,11.5,2.4423470353692043,0
2018-12-01,WA,155.0,129.0,3877111.0,4.6,34.15,2920.3,3.530762586016799,0.033272196746495,0.006706024150456358,0.0007532154740991,31.715413997871558,3.4568028086936007,0.013019805989266994,0.04736066606888032,0.0008690917586293,-7.048061847215253,38.0,3.6375861597263857,11.5,2.4423470353692043,0
2019-01-01,WA,146.0,127.0,3890859.0,4.7,34.15,2890.2,3.530762586016799,0.032640607125573,0.004883240436109353,0.0007428179741285,31.741282502049014,3.45761812077372,0.011686487382099573,0.04251060475694245,0.0007983797353549,-7.132926214858595,38.0,3.6375861597263857,12.0,2.4849066497880004,0
2019-02-01,WA,165.0,107.0,3903516.0,4.6,34.64,2882.3,3.5450090836942345,0.0274111851981649,0.0148583994532109,0.0007383855990343,32.1003796793766,3.4688678580839825,0.006988948660218542,0.025422902917449235,0.0009189040141603,-6.992328887026075,38.0,3.6375861597263857,12.0,2.4849066497880004,0
2019-03-01,WA,159.0,139.0,3915084.0,4.6,34.28,2910.9,3.534562093729579,0.0355037082218414,0.0051084472261642404,0.000743508951532,31.64709022050756,3.454646208202899,0.006706024150456358,0.02439374063649094,0.0008828729445218,-7.032329258402289,38.0,3.6375861597263857,12.0,2.4849066497880004,0
2019-04-01,WA,181.0,162.0,3925819.0,4.4,34.24,2933.6,3.5333945512735414,0.041265274838193,0.004839754456331277,0.0007472580880575,31.491763525876358,3.4497260362719384,0.004883240436109353,0.01776320782500762,0.0010478415748755,-6.8610228735223515,38.0,3.6375861597263857,12.0,2.4849066497880004,0
2019-05-01,WA,159.0,139.0,3935594.0,4.3,34.08,2956.4,3.528710701961115,0.0353186837869963,0.005081825005323211,0.0007511953722868,31.336870769616446,3.444795384132171,0.0148583994532109,0.05404870820668607,0.0009395467161004,-6.970113015918602,38.0,3.6375861597263857,12.0,2.4849066497880004,0
2019-06-01,WA,164.0,143.0,3944443.0,4.2,34.13,2971.0,3.530176762918616,0.0362535344027027,0.005323945611585717,0.0007532115434295,31.393052509080654,3.446586610760527,0.0051084472261642404,0.018582416927587688,0.0009899400003402,-6.917866222389208,38.0,3.6375861597263857,12.0,2.4849066497880004,0
2019-07-01,WA,172.0,139.0,3952679.0,4.1,34.02,2961.3,3.5269485869677157,0.0351660228417233,0.008348768012783229,0.0007491880823107,31.219822128052176,3.4410532176992485,0.004839754456331277,0.017605023826824752,0.001061336362305,-6.848226445741557,38.0,3.6375861597263857,12.0,2.4849066497880004,0
2019-08-01,WA,175.0,137.0,3960828.0,4.0,33.87,2958.8,3.5225296668296804,0.0345887274075016,0.009593953587482213,0.0007470155230169,31.053761541345747,3.4357199456908836,0.005081825005323211,0.01848557630551518,0.0011045670248745,-6.808301853491582,38.0,3.6375861597263857,12.0,2.4849066497880004,0
2019-09-01,WA,157.0,144.0,3969950.0,3.9,34.17,2964.4,3.5313480661272005,0.0362724971347246,0.0032746004357737503,0.0007467096562929,31.280680848574665,3.4430006816990097,0.005323945611585717,0.019366310871840233,0.0010140281428332,-6.893824619924826,38.0,3.6375861597263857,12.0,2.4849066497880004,0
2019-10-01,WA,147.0,125.0,3980986.0,3.9,34.07,2973.6,3.5284172316728752,0.0313992563651316,0.005526269120263171,0.0007469506298188,31.101204682001132,3.437246554190642,0.008348768012783229,0.030369362974066633,0.0009468083457793,-6.962413865640698,38.0,3.6375861597263857,12.0,2.4849066497880004,0
2019-11-01,WA,165.0,130.0,3991180.0,3.8,34.16,2985.2,3.531055368920369,0.0325718208650073,0.008769336386732746,0.0007479492280478,31.095814393572173,3.4370732247120728,0.009593953587482213,0.034898832786882605,0.0010879251908352,-6.823482891335824,38.0,3.6375861597263857,12.0,2.4849066497880004,0
2019-12-01,WA,165.0,136.0,3994995.0,3.7,34.44,2990.6,3.53921867955953,0.0340425957979922,0.007259082927513051,0.0007485866690696,31.25966314812667,3.442328549123584,0.0032746004357737503,0.011911641223804585,0.0011162615871758,-6.797770045378781,38.0,3.6375861597263857,12.0,2.4849066497880004,0
2020-01-01,WA,190.0,160.0,3989932.0,3.6,34.42,2955.9,3.5386377907833935,0.0401009340510063,0.007518925134563697,0.0007408396935085,31.181589490867417,3.439827840228551,0.005526269120263171,0.02010228006679262,0.0013227738662658,-6.62802433342779,38.0,3.6375861597263857,13.5,2.6026896854443837,0
2020-02-01,WA,165.0,141.0,3977324.0,3.8,34.45,2964.4,3.539508997459668,0.0354509715577609,0.0060342079247252675,0.0007453252488356,31.193960077145615,3.4402244888040285,0.008769336386732746,0.03189921667036403,0.0010917152495391,-6.8200051961586725,38.0,3.6375861597263857,13.5,2.6026896854443837,0
2020-03-01,WA,128.0,126.0,3941485.0,6.0,34.25,2957.3,3.5336865647082343,0.0319676467118357,0.0005074229636799328,0.0007503009652453,31.153942055828516,3.4389407879755005,0.007259082927513051,0.026405539589427568,0.0005412511612585,-7.52162713313746,38.0,3.6375861597263857,13.5,2.6026896854443837,0
2020-04-01,WA,80.0,72.0,3974959.0,17.1,35.51,2634.1,3.5698143469549963,0.0181133943771495,0.002012599375238839,0.0006626735017895,32.55790670697413,3.4830202487412807,0.007518925134563697,0.027350738005507757,0.000117695869897,-9.047406634398609,38.0,3.6375861597263857,13.5,2.6026896854443837,0
2020-05-01,WA,126.0,211.0,3921543.0,13.6,35.14,2622.8,3.559340082758951,0.0538053516179728,-0.021675141647050665,0.000668818370728,32.247635202226725,3.473444713490484,0.0060342079247252675,0.021949951231891907,0.0002362515439038,-8.350613456569068,38.0,3.6375861597263857,13.5,2.6026896854443837,0
2020-06-01,WA,136.0,189.0,3875271.0,11.7,34.37,2704.4,3.5371840908617425,0.0487707827400974,-0.013676462884789218,0.0006978608721815,31.388856256954117,3.446452933648274,0.0005074229636799328,0.0018457947498094682,0.0002999514517547,-8.11188992388765,38.0,3.6375861597263857,13.5,2.6026896854443837,0
2020-07-01,WA,121.0,100.0,3874343.0,10.5,34.54,2736.0,3.5421180727185324,0.0258108277971258,0.005420273837396431,0.0007061842485293,31.38416338948412,3.446303415033265,0.002012599375238839,0.007321003632442771,0.0002974390631859,-8.12030118358618,38.0,3.6375861597263857,13.5,2.6026896854443837,0
2020-08-01,WA,129.0,114.0,3851942.0,9.0,34.81,2758.5,3.5499047018233476,0.0295954611985331,0.003894139631385935,0.0007161322782118,31.51191237717689,3.4503656450470976,-0.021675141647050665,-0.07884519526542047,0.0003721066758879,-7.896329981660061,38.0,3.6375861597263857,13.5,2.6026896854443837,0
2020-09-01,WA,119.0,106.0,3862675.0,8.2,34.82,2782.2,3.550191934340043,0.027442122363388,0.0033655433087174044,0.0007202780456548,31.43840328926872,3.4480301803066196,-0.013676462884789218,-0.049749312103720855,0.0003757032399037,-7.886710981775739,38.0,3.6375861597263857,13.5,2.6026896854443837,0
2020-10-01,WA,129.0,118.0,3852136.0,7.3,34.78,2790.3,3.549042508926137,0.0306323556593017,0.002855558578409485,0.0007243513728487,31.36344508084312,3.4456430453427225,0.005420273837396431,0.01971671309284028,0.0004587385512015,-7.687030115415853,38.0,3.6375861597263857,13.5,2.6026896854443837,0
2020-11-01,WA,143.0,107.0,3851200.0,6.9,34.95,2804.5,3.5539184686798193,0.0277835479850436,0.009347735770668882,0.0007282145824678,31.445234773543472,3.4482474541321193,0.003894139631385935,0.014165268427171486,0.0005381345471842,-7.52740194136616,38.0,3.6375861597263857,13.5,2.6026896854443837,0
2020-12-01,WA,136.0,121.0,3853271.0,6.7,34.95,2781.9,3.5539184686798193,0.0314018920548282,0.0038927965357225067,0.000721958045515,31.309155488561125,3.443910562395855,0.0033655433087174044,0.012242453759750176,0.0005267863968738,-7.548715410611744,38.0,3.6375861597263857,13.5,2.6026896854443837,0
2021-01-01,WA,121.0,106.0,3860829.0,6.4,34.71,2743.9,3.547027829873695,0.0274552434205192,0.003885175955733859,0.0007107022869958,31.018163708139344,3.4345729589665,0.002855558578409485,0.010387340363110295,0.0004896940527539,-7.6217297440020895,38.0,3.6375861597263857,13.69,2.6166656393003573,1
2021-02-01,WA,159.0,120.0,3863282.0,6.2,34.7,2773.0,3.5467396869528134,0.031061672432921,0.010095043540699332,0.0007177834804707,30.904286380933232,3.4308948921128257,0.009347735770668882,0.034003194264164385,0.0006638179995745,-7.317502543085618,38.0,3.6375861597263857,13.69,2.6166656393003573,1
2021-03-01,WA,173.0,131.0,3869081.0,5.9,34.34,2806.0,3.5363108554693294,0.0338581694205936,0.010855290959274308,0.0007252368198029,30.424145364789535,3.4152365485789646,0.0038927965357225067,0.014160382800975011,0.0007578552606757,-7.185018139531591,38.0,3.6375861597263857,13.69,2.6166656393003573,1
2021-04-01,WA,190.0,129.0,3877141.0,5.7,34.94,2840.8,3.55363230470591,0.033271939297539,0.015733242613564995,0.000732704846174,30.76380152580135,3.4263387236657836,0.003885175955733859,0.014132662284679218,0.0008597400335281,-7.058880501009707,38.0,3.6375861597263857,13.69,2.6166656393003573,1
2021-05-01,WA,201.0,123.0,3884280.0,5.5,35.09,2864.0,3.5579161895951237,0.0316661002811331,0.020080941641694213,0.0007373309854078,30.69222800997083,3.4240094632585927,0.010095043540699332,0.03672159066548314,0.0009408553076877,-6.9687211946144245,38.0,3.6375861597263857,13.69,2.6166656393003573,1
2021-06-01,WA,218.0,142.0,3893915.0,5.3,35.02,2890.2,3.555919326857706,0.0364671545218629,0.019517631997616795,0.0007422349999935,30.373982797224507,3.413586412942754,0.010855290959274308,0.03948705615325918,0.0010563167267826,-6.852967208002902,38.0,3.6375861597263857,13.69,2.6166656393003573,1
2021-07-01,WA,237.0,142.0,3898468.0,5.1,35.4,2903.7,3.5667118201397288,0.0364245647264515,0.024368546824034467,0.000744831046452,30.56253075545323,3.4197747735479824,0.015733242613564995,0.057231025578721416,0.0011920217951075,-6.732104426019923,38.0,3.6375861597263857,13.69,2.6166656393003573,1
2021-08-01,WA,223.0,134.0,3902582.0,4.9,35.83,2909.9,3.5787855313168624,0.0343362420059335,0.02280541446662748,0.0007456345568139,30.84607743255732,3.4290095925931987,0.020080941641694213,0.07304615539010012,0.001166156254542,-6.7540421909910275,38.0,3.6375861597263857,13.69,2.6166656393003573,1
2021-09-01,WA,229.0,139.0,3904576.0,4.7,36.03,2928.5,3.5843519247600018,0.0355992558474979,0.02304987788686915,0.0007500174154632,30.878516337483116,3.430060677936365,0.019517631997616795,0.0709970680251637,0.0012478539092418,-6.686330075789308,38.0,3.6375861597263857,13.69,2.6166656393003573,1
2021-10-01,WA,236.0,144.0,3909222.0,4.4,36.63,2958.5,3.6008675767907232,0.0368359740122203,0.023534094507807437,0.0007568002021885,31.09304867112638,3.4369842788040335,0.024368546824034467,0.08864268865975215,0.0013720470118188,-6.59145148509142,38.0,3.6375861597263857,13.69,2.6166656393003573,1
2021-11-01,WA,220.0,145.0,3914388.0,4.2,36.81,2971.7,3.60576954739093,0.0370428276399784,0.019160083262057825,0.000759173592398,30.980453357426356,3.433356468755966,0.02280541446662748,0.08295666003062802,0.0013381645452865,-6.616456346297298,38.0,3.6375861597263857,13.69,2.6166656393003573,1
2021-12-01,WA,224.0,117.0,3922918.0,4.0,37.0,2975.0,3.610917912644224,0.0298247376060371,0.02727561473372627,0.0007583640545124,30.926806601506165,3.431623335375996,0.02304987788686915,0.0838459167846585,0.001427508808494,-6.551824445879356,38.0,3.6375861597263857,13.69,2.6166656393003573,1
2022-01-01,WA,222.0,142.0,3933727.0,4.0,37.51,2927.2,3.624607564093796,0.0360980820478899,0.02033694763261406,0.0007441289138773,31.16467217379301,3.4392851511550475,0.023534094507807437,0.08560729646329308,0.0014108757420126,-6.563544673764922,38.0,3.6375861597263857,14.49,2.673458756332591,1
2022-02-01,WA,256.0,161.0,3944953.0,3.9,37.21,2962.3,3.6165775423585313,0.0408116395810038,0.024081402237238314,0.000750908819446,30.702762284710023,3.4243526272461433,0.019160083262057825,0.06969645369326673,0.0016639241491856,-6.3985765210441325,38.0,3.6375861597263857,14.49,2.673458756332591,1
2022-03-01,WA,255.0,146.0,3955453.0,3.9,37.05,2983.1,3.612268351742096,0.0369110693516014,0.027556894241949025,0.0007541740478271,30.233446018757345,3.4089487956375684,0.02727561473372627,0.09921739865343177,0.0016530247075269,-6.405148513172721,38.0,3.6375861597263857,14.49,2.673458756332591,1
2022-04-01,WA,244.0,142.0,3965087.0,3.9,37.13,3001.1,3.614425268188989,0.035812581161523,0.025724530130108118,0.0007568812487594,30.205592959547555,3.408027104569926,0.02033694763261406,0.07397739923947719,0.0015778746485033,-6.451676496657105,38.0,3.6375861597263857,14.49,2.673458756332591,1
2022-05-01,WA,232.0,125.0,3970848.0,3.9,37.67,3017.5,3.62886402170395,0.0314794220277381,0.02694638525574386,0.0007599132477495,30.356952296273924,3.413025561990244,0.024081402237238314,0.08759817548498211,0.0014980976226533,-6.503559227350023,38.0,3.6375861597263857,14.49,2.673458756332591,1
2022-06-01,WA,211.0,129.0,3975735.0,4.0,37.47,3031.4,3.623540612805596,0.0324468305860425,0.020625117116709238,0.0007624753661901,29.821194580905015,3.3952193682560545,0.027556894241949025,0.1002405770995575,0.0013267986925687,-6.624986236293735,38.0,3.6375861597263857,14.49,2.673458756332591,1
2022-07-01,WA,275.0,145.0,3978870.0,4.0,37.6,3042.8,3.6270040503958487,0.0364425075461123,0.03267259297237658,0.0007647397376642,29.929122147887686,3.3988319912603195,0.025724530130108118,0.09357519476674568,0.0017278775129622,-6.360861494815059,38.0,3.6375861597263857,14.49,2.673458756332591,1
2022-08-01,WA,202.0,125.0,3980907.0,4.1,37.86,3045.9,3.633895145781177,0.0313998794747026,0.019342325756416815,0.0007651271431359,30.11728828148033,3.4050993683833637,0.02694638525574386,0.098019798060949,0.0012376147617346,-6.694569331065967,38.0,3.6375861597263857,14.49,2.673458756332591,1
2022-09-01,WA,218.0,132.0,3982938.0,4.2,37.85,3048.4,3.6336309798834576,0.033141364490233,0.021592101107273075,0.0007653646629698,29.98212901005234,3.4006015044976934,0.020625117116709238,0.0750256405664773,0.0013031777523215,-6.642949572398606,38.0,3.6375861597263857,14.49,2.673458756332591,1
2022-10-01,WA,210.0,133.0,3987242.0,4.2,38.59,3054.7,3.6529931755495273,0.0333563902065638,0.019311594330115905,0.0007661185350675,30.398234705896176,3.414384537841119,0.03267259297237658,0.11884937199869063,0.0012539996318257,-6.681417130371365,38.0,3.6375861597263857,14.49,2.673458756332591,1
2022-11-01,WA,197.0,128.0,3993207.0,4.2,38.45,3060.1,3.649358695951653,0.0320544364466956,0.01727934464704685,0.0007663264138322,30.20898619747914,3.408139436327674,0.019342325756416815,0.070359376468461,0.0011746138355652,-6.74681583598618,38.0,3.6375861597263857,14.49,2.673458756332591,1
2022-12-01,WA,253.0,124.0,3999464.0,4.2,38.61,3058.9,3.653511310276145,0.0310041545567106,0.032254322079158605,0.0007648274868832,30.33002379263265,3.412138106158891,0.021592101107273075,0.0785431281472293,0.0015061542056159,-6.4981957606790735,38.0,3.6375861597263857,14.49,2.673458756332591,1
2023-01-01,WA,211.0,127.0,4005736.0,4.1,39.23,3033.3,3.6694417602214617,0.0317045356958122,0.020969929121639568,0.0007572391191032,30.654166866387058,3.4227686031055504,0.019311594330115905,0.07024758825748016,0.001284743044328,-6.657196546134151,38.0,3.6375861597263857,15.74,2.756205242989257,1
2023-02-01,WA,183.0,112.0,4011538.0,4.1,39.08,3047.2,3.6656108271745818,0.0279194662994592,0.017698947386264322,0.0007596089081045,30.432618211975452,3.4155150006931647,0.01727934464704685,0.06285510493723982,0.0011126442362371,-6.80101590177753,38.0,3.6375861597263857,15.74,2.756205242989257,1
2023-03-01,WA,174.0,114.0,4016941.0,4.0,39.0,3059.0,3.6635616461296463,0.0283798044332739,0.014936739175407356,0.0007615247522928,30.332988758237498,3.4122358581656753,0.032254322079158605,0.11732787558650452,0.001082913590217,-6.828100101573032,38.0,3.6375861597263857,15.74,2.756205242989257,1
2023-04-01,WA,185.0,108.0,4021858.0,4.0,39.76,3074.5,3.6828613817883737,0.0268532603587695,0.019145380070604182,0.0007644476756762,30.819530518912313,3.428148596775048,0.020969929121639568,0.07627992394331938,0.0011499660107343,-6.768022892926943,38.0,3.6375861597263857,15.74,2.756205242989257,1
2023-05-01,WA,162.0,132.0,4025537.0,4.0,39.32,3093.8,3.671733295278966,0.0327906562528179,0.007452421875640443,0.0007685434266285,30.429335452009997,3.4154071250903946,0.017698947386264322,0.06438144605400059,0.0010060769532114,-6.901696715984142,38.0,3.6375861597263857,15.74,2.756205242989257,1
2023-06-01,WA,161.0,106.0,4028298.0,4.0,39.64,3117.2,3.6798387094617873,0.0263138427196796,0.013653408958324334,0.0007738255709979,30.608363693777264,3.421273294938374,0.014936739175407356,0.05433367569590471,0.00099918129195,-6.908574322356508,38.0,3.6375861597263857,15.74,2.756205242989257,1
2023-07-01,WA,163.0,105.0,4030506.0,4.1,40.11,3089.8,3.6916256797819615,0.0260513196109868,0.014390252737497475,0.0007666034984193,30.910781263849728,3.4311050312645848,0.019145380070604182,0.06964296956753115,0.0009863798133776,-6.9214690712691445,38.0,3.6375861597263857,15.74,2.756205242989257,1
2023-08-01,WA,177.0,105.0,4033087.0,4.2,39.77,3081.9,3.6831128592195994,0.026034647901223,0.017852329989410096,0.000764154108255,30.50126498781373,3.4177681577635877,0.007452421875640443,0.027108826671271825,0.001044928045015,-6.8638072523809806,38.0,3.6375861597263857,15.74,2.756205242989257,1
2023-09-01,WA,160.0,107.0,4035345.0,4.4,39.98,3091.6,3.6883793290722537,0.0265157006402178,0.01313394517693035,0.0007661302813018,30.54317636261862,3.4191413010167038,0.013653408958324334,0.049665451459884845,0.000901128314026,-7.011862897592144,38.0,3.6375861597263857,15.74,2.756205242989257,1
2023-10-01,WA,147.0,100.0,4037664.0,4.5,40.37,3090.6,3.6980869348648495,0.0247667958502738,0.011640394049628695,0.0007654425925485,30.799023679215843,3.427482990750355,0.014390252737497475,0.05234578419288555,0.0008090486644422,-7.119651488892605,38.0,3.6375861597263857,15.74,2.756205242989257,1
2023-11-01,WA,167.0,108.0,4037602.0,4.6,40.16,3100.5,3.6928714753834737,0.0267485502533434,0.014612633934696882,0.0007679062968564,30.593868920129285,3.4207996267958922,0.017852329989410096,0.06493938848834646,0.0008991561780008,-7.014053814442039,38.0,3.6375861597263857,15.74,2.756205242989257,1
2023-12-01,WA,148.0,95.0,4038763.0,4.6,40.57,3105.0,3.703028877218356,0.0235220536585088,0.01312282993579965,0.0007687997537859,30.84684505783165,3.429034477952601,0.01313394517693035,0.047775857198206956,0.000796627904224,-7.135122858676211,38.0,3.6375861597263857,15.74,2.756205242989257,1
2015-04-01,WI,134.0,104.0,3091466.0,4.6,23.53,2301.5,3.158276202739271,0.0336409975073314,0.009704133896345618,0.0007444688054146,23.383075708443755,3.15201250036181,0.006141713906682799,0.020990699501989094,0.0009422854652973,-6.967202287578869,30.5,3.417726683613366,7.25,1.9810014688665833,0
2015-05-01,WI,125.0,97.0,3091078.0,4.5,23.41,2321.5,3.153163281502819,0.0313806380816013,0.009058328518400377,0.0007510324876952,23.18735899848524,3.1436072594213047,0.0097010304111135,0.033155470494607354,0.0008986437022222,-7.014623928833674,30.5,3.417726683613366,7.25,1.9810014688665833,0
2015-06-01,WI,125.0,104.0,3090401.0,4.4,23.09,2332.3,3.139399623366404,0.0336525907155738,0.006795234663721634,0.000754691705057,22.807273633850464,3.127079504113174,0.0035577945942868935,0.012159569519709706,0.0009192687586203,-6.991932031550687,30.5,3.417726683613366,7.25,1.9810014688665833,0
2015-07-01,WI,126.0,86.0,3090169.0,4.3,23.11,2311.8,3.1402654242862895,0.0278301931059433,0.012944275863229486,0.0007481144235153,22.79087512708269,3.126360242129065,0.009704133896345618,0.03316607735889736,0.0009482434643993,-6.960899269694926,30.5,3.417726683613366,7.25,1.9810014688665833,0
2015-08-01,WI,106.0,87.0,3091273.0,4.3,23.25,2315.3,3.1463051320333655,0.0281437453113976,0.006146335182948902,0.0007489794657411,22.929038200585634,3.1324041509654834,0.009058328518400377,0.030958891086272897,0.0007974437324266,-7.134099280745285,30.5,3.417726683613366,7.25,1.9810014688665833,0
2015-09-01,WI,111.0,87.0,3094258.0,4.3,23.38,2325.1,3.1518809560439225,0.0281165953194594,0.007756302157092266,0.0007514240893939,23.10918348786095,3.1402300921113127,0.006795234663721634,0.023224254831615925,0.0008342534296872,-7.088973329238755,30.5,3.417726683613366,7.25,1.9810014688665833,0
2015-10-01,WI,121.0,91.0,3099569.0,4.2,23.61,2341.8,3.1616703510974213,0.0293589205466953,0.009678765015394076,0.0007555243971016,23.31345109850126,3.149030494362766,0.012944275863229486,0.04423999701781185,0.0009294687038592,-6.98089742123592,30.5,3.417726683613366,7.25,1.9810014688665833,0
2015-11-01,WI,114.0,94.0,3106733.0,4.2,23.69,2344.4,3.165053018170694,0.0302568646871166,0.006437630784492906,0.0007546190805582,23.364534592066956,3.1512192569326873,0.006146335182948902,0.0210064937611961,0.0008736784636097,-7.042798140603781,30.5,3.417726683613366,7.25,1.9810014688665833,0
2015-12-01,WI,120.0,139.0,3114079.0,4.2,23.81,2350.4,3.170105660498771,0.0446359902879792,-0.006101322413464783,0.0007547656947688,23.508170263415785,3.1573480315102813,0.007756302157092266,0.026508920848462146,0.0009174920922503,-6.993866596873406,30.5,3.417726683613366,7.25,1.9810014688665833,0
2016-01-01,WI,135.0,114.0,3119928.0,4.2,23.98,2286.2,3.177220149599368,0.0365393047531866,0.006730924559797534,0.0007327733204099,23.686874337266257,3.1649210692913305,0.009678765015394076,0.033079373457535866,0.001030243555071,-6.8779600434591135,30.5,3.417726683613366,7.25,1.9810014688665833,0
2016-02-01,WI,109.0,113.0,3123491.0,4.1,23.92,2305.4,3.1747149290824312,0.0361774693764124,-0.0012806183850057515,0.000738084406198,23.65906663970068,3.163746408900629,0.006437630784492906,0.022002062511412252,0.0008511427071074,-7.068930750021574,30.5,3.417726683613366,7.25,1.9810014688665833,0
2016-03-01,WI,153.0,101.0,3124851.0,4.1,23.86,2311.1,3.17220341666977,0.0323215410910792,0.016640793433030886,0.0007395872635207,23.525972026209676,3.1581050034790406,-0.006101322413464783,-0.020852652417826894,0.0011942032810758,-6.7302760263456465,30.5,3.417726683613366,7.25,1.9810014688665833,0
2016-04-01,WI,118.0,114.0,3124946.0,4.0,23.99,2345.9,3.177637076851603,0.036480630385293,0.0012800221187822126,0.0007507009721127,23.56388720124523,3.1597153367376642,0.006730924559797534,0.02300446047340858,0.0009440163126018,-6.965367111669472,30.5,3.417726683613366,7.25,1.9810014688665833,0
2016-05-01,WI,116.0,104.0,3124789.0,4.0,24.09,2354.7,3.18179681662678,0.0332822472173321,0.003840259294307552,0.0007535548800254,23.606303426741864,3.1615137707216867,-0.0012806183850057515,-0.0043768036259600115,0.0009280626627909,-6.9824113028984955,30.5,3.417726683613366,7.25,1.9810014688665833,0
2016-06-01,WI,108.0,111.0,3124936.0,3.9,23.76,2362.7,3.168003494494444,0.0355207274644984,-0.0009600196612026614,0.0007560794845078,23.218475909783454,3.1449483371553155,0.016640793433030886,0.05687368375256773,0.0008861719949563,-7.028599500966211,30.5,3.417726683613366,7.25,1.9810014688665833,0
2016-07-01,WI,114.0,102.0,3125470.0,3.9,23.96,2350.0,3.1763857732472487,0.0326350916822109,0.0038394225508483525,0.0007518869162078,23.425717177354535,3.1538344435514336,0.0012800221187822126,0.004374765750977286,0.0009352439546938,-6.974703148596706,30.5,3.417726683613366,7.25,1.9810014688665833,0
2016-08-01,WI,109.0,104.0,3126052.0,3.9,23.91,2356.1,3.1742967814702334,0.0332688003910363,0.0015994615572613635,0.0007536982750126,23.33368296992247,3.1498979376942327,0.003840259294307552,0.013124956662149153,0.0008940579986743,-7.0197399094204735,30.5,3.417726683613366,7.25,1.9810014688665833,0
2016-09-01,WI,112.0,83.0,3126447.0,3.8,23.85,2356.5,3.1717842173343502,0.0265477073495888,0.009275704977567188,0.0007537309924012,23.21423338143099,3.1447655983735805,-0.0009600196612026614,-0.003281084812885799,0.0009427213770304,-6.966739783431853,30.5,3.417726683613366,7.25,1.9810014688665833,0
2016-10-01,WI,105.0,94.0,3126280.0,3.8,24.28,2367.0,3.1896529661912973,0.0300676842765203,0.0035185587983162098,0.0007571298796013,23.577536123371708,3.160294399546773,0.0038394225508483525,0.013122096901701309,0.0008838485019693,-7.031224887876184,30.5,3.417726683613366,7.25,1.9810014688665833,0
2016-11-01,WI,116.0,95.0,3125852.0,3.8,24.31,2380.1,3.190887788328032,0.0303917140030941,0.006718168358578717,0.0007614244052501,23.57886991480254,3.1603509683798645,0.0015994615572613635,0.00546652244366595,0.0009765758516229,-6.931458133630993,30.5,3.417726683613366,7.25,1.9810014688665833,0
2016-12-01,WI,110.0,106.0,3126065.0,3.7,24.43,2368.5,3.195811885269649,0.033908444002284,0.0012795639246144914,0.0007576617888623,23.635592304553715,3.1627537244157993,0.009275704977567188,0.031701824411156695,0.0009510272412675,-6.957967850963181,30.5,3.417726683613366,7.25,1.9810014688665833,0
2017-01-01,WI,113.0,100.0,3127673.0,3.6,24.68,2306.6,3.205993199037187,0.0319726518724943,0.0041564447434242644,0.0007374811880909,23.781313203457874,3.1689001127596788,0.0035185587983162098,0.01202547229286789,0.0010035860171088,-6.904175676302378,30.5,3.417726683613366,7.25,1.9810014688665833,0
